Nome;Vaga;Idade;Estado
Kaue Araujo;QA;23;SC
Giovanna Cunha;QA;21;SC
Samuel Fernandes;Android;19;SC
Kauan Ferreira;Android;30;SC
Brenda Sousa;Android;50;SC
Carolina Sousa;QA;20;SC
Marcos Rodrigues;Android;33;SC
Renan Goncalves;Android;21;SC
Estevan Rocha;QA;21;SC
Daniel Pinto;Android;27;SC
Davi Barros;Android;20;SC
Giovanna Costa;Android;22;SC
Kaua Ferreira;iOS;19;SC
Maria Ferreira;Android;26;SC
Isabelle Cardoso;Android;18;SC
Gabrielly Cunha;iOS;22;SC
Agatha Almeida;QA;26;SC
Luis Dias;Android;19;SC
Arthur Oliveira;QA;41;SC
Isabelle Ribeiro;iOS;38;SC
Miguel Rodrigues;QA;39;SC
Leonardo Silva;iOS;19;SC
Julia Castro;Android;19;SC
Breno Pereira;Android;19;SC
Joao Gomes;Android;19;SC
Leila Costa;iOS;21;SC
Anna Costa;Android;30;GO
Eduardo Souza;iOS;27;SC
Davi Ferreira;QA;33;SC
Matheus Barbosa;iOS;22;SC
Aline Martins;iOS;33;SC
Nicole Sousa;Android;17;SC
Carlos Martins;QA;28;SC
Vinicius Azevedo;QA;34;SC
Ana Castro;Android;19;SC
Amanda Pinto;Android;29;SC
Guilherme Oliveira;QA;30;SP
Rafael Castro;Android;36;SC
Douglas Barros;QA;30;SC
Paulo Cunha;Android;18;SC
Sophia Correia;Android;18;SC
Lucas Araujo;Android;54;SC
Emily Ferreira;Android;22;SC
Isabelle Dias;Android;22;SC
Camila Lima;QA;18;SC
Isabela Araujo;Android;20;SC
Emilly Sousa;Android;19;SP
Kaua Ferreira;iOS;26;SP
Alex Sousa;QA;18;SC
Danilo Conrado;iOS;27;SC
Miguel Fernandes;Android;27;SC
Nicolas Araujo;iOS;28;SP
Gabrielly Cardoso;QA;40;SC
Jose Silva;QA;48;SC
Yasmin Dias;Android;21;SC
Nicolash Almeida;iOS;18;SC
Fernanda Santos;QA;19;SC
Beatrice Araujo;Android;20;SC
Thiago Carvalho;Android;20;SC
Isabella Ribeiro;iOS;25;SC
Enzo Barros;QA;24;SC
Manuela Dias;Android;35;SC
Nicolash Cunha;QA;27;SC
Paulo Gomes;iOS;19;SC
Vitoria Fernandes;QA;18;SC
Bianca Castro;Android;22;SC
Amanda Cardoso;Android;22;SC
Felipe Fernandes;Android;22;SP
Livia Rodrigues;iOS;18;SC
Kaua Cardoso;QA;18;SC
Marisa Cardoso;iOS;27;SC
Anna Carvalho;QA;17;SC
Rafael Araujo;iOS;19;SC
Matilde Barros;Android;25;SC
Evelyn Rodrigues;QA;18;SC
Kauan Dias;iOS;29;SC
Camila Barros;Android;18;SC
Diego Pereira;Android;28;SC
Julian Cardoso;QA;40;SC
Anna Costa;iOS;18;SC
Anna Almeida;QA;26;SC
Lara Fernandes;iOS;19;SC
Mateus Silva;QA;24;SC
Raissa Ribeiro;Android;30;SC
Eduarda Barros;Android;21;SC
Enzo Barros;Android;24;SC
Kai Dias;Android;28;SC
Carolina Goncalves;Android;22;SC
Vitor Gomes;QA;42;SC
Sofia Alves;QA;23;SC
Evelyn Carvalho;QA;24;SC
Julian Cardoso;QA;24;SC
Rafaela Cunha;Android;18;SC
Vitória Dias;QA;20;SC
Anna Santos;iOS;32;SC
Miguel Correia;QA;29;SC
Manuela Gomes;QA;22;SC
Fernanda Almeida;QA;26;SC
Paulo Rocha;QA;19;SC
Danilo Correia;QA;47;SC
Maria Oliveira;Android;18;SC
Bruna Martins;Android;19;SC
Gabrielle Rodrigues;Android;18;SC
Emilly Barros;Android;37;SC
Agatha Sousa;Android;28;SC
Fernanda Barbosa;Android;31;SC
Eduardo Oliveira;Android;28;SC
Diego Castro;Android;22;SC
Igor Martins;QA;21;SC
Thais Barbosa;QA;31;SC
Guilherme Ribeiro;Android;29;SC
Mariana Rodrigues;Android;27;SC
Estevan Cavalcanti;iOS;26;SP
Andre Souza;iOS;26;SC
Andre Melo;Android;23;SC
Isabella Carvalho;iOS;17;SC
Ryan Barbosa;QA;17;SC
Isabelle Rocha;Android;23;SC
Sarah Rodrigues;QA;49;SC
Gabrielle Costa;QA;28;SC
Ryan Souza;iOS;20;SC
Diego Barbosa;iOS;25;RJ
Beatriz Alves;iOS;28;SC
Luiza Cunha;QA;21;SP
Marina Pinto;QA;18;SC
Eduarda Silva;iOS;24;SC
Tiago Oliveira;Android;30;SC
Julio Fernandes;Android;26;SC
Leticia Ribeiro;Android;34;SC
Tania Rodrigues;Android;32;SC
Joao Cunha;Android;18;SC
Luis Lima;Android;18;SC
Gabrielly Cunha;QA;20;SC
Murilo Gomes;Android;22;SC
Nicolas Almeida;QA;33;SC
Camila Cardoso;Android;22;SC
Larissa Ribeiro;Android;25;SP
Antonio Cavalcanti;Android;23;SC
Bianca Azevedo;Android;20;SC
Carla Barros;Android;28;SC
Arthur Barbosa;Android;28;SC
Tiago Barros;QA;20;SC
Marcos Souza;QA;27;SC
Emily Cunha;QA;35;SC
Maria Alves;QA;19;SP
Renan Ferreira;QA;38;SC
Mariana Oliveira;iOS;17;SC
Rafael Costa;Android;18;SC
Jose Santos;Android;27;RJ
Livia Araujo;iOS;39;SC
Bianca Cunha;Android;35;SC
Alice Lima;Android;22;SC
Leila Silva;Android;22;SC
Agatha Santos;Android;26;SC
Melissa Cunha;QA;19;SC
Gustavo Costa;QA;20;SC
Beatrice Pereira;Android;21;SC
Otavio Fernandes;QA;30;SC
Daniel Melo;iOS;55;SC
Matheus Alves;iOS;50;SC
Paulo Goncalves;Android;24;SC
Thais Cavalcanti;QA;20;AL
Leticia Krauss;QA;25;SC
Antonio Ribeiro;QA;24;SC
Sofia Rodrigues;iOS;20;SC
Vitor Costa;Android;23;SC
Rafael Pinto;Android;28;SC
Nicole Carvalho;QA;33;SC
Nicole Ferreira;Android;22;SC
Kaue Souza;QA;19;SC
Fernanda Ribeiro;QA;46;SC
Rafael Martins;QA;32;SC
Emilly Pereira;iOS;21;SC
Rebeca Araujo;iOS;20;SC
Aline Cunha;iOS;24;SC
Julieta Pinto;Android;33;SC
Luiz Gomes;iOS;20;SC
Giovanna Silva;QA;24;SC
Gabriela Correia;QA;27;SC
Alice Gomes;Android;27;SC
Brenda Gomes;Android;17;SC
Arthur Goncalves;Android;20;SC
Leonor Oliveira;QA;32;SC
Pedro Barros;Android;20;SC
Gabrielle Rocha;Android;20;SC
Heitor Goncalves;QA;23;SC
Aline Fernandes;Android;20;SC
Estevan Rodrigues;Android;19;SC
Livia Cunha;Android;19;SC
Matheus Carvalho;Android;18;SC
Erick Santos;QA;18;SC
Marina Costa;Android;34;SC
Jose Goncalves;Android;30;SC
Ana Straless;QA;24;SC
Kauan Martins;Android;23;SC
Caio Melo;Android;17;SC
Marina Goncalves;QA;17;SC
Leonor Gomes;Android;17;SC
Otavio Ferreira;Android;18;SC
Kai Carvalho;QA;25;SC
Arthur Fernandes;Android;26;SC
Rafael Cavalcanti;Android;19;SC
Matilde Rodrigues;Android;18;SC
Agatha Souza;QA;23;SC
Tomas Cunha;QA;19;SC
Luana Rodrigues;QA;29;SC
Gabrielly Azevedo;iOS;25;SC
Patricia Lima;QA;23;SC
Emilly Fernandes;Android;24;SC
Fernandu Vieira;QA;29;SC
Victor Cardoso;Android;18;SC
Leonardo Alves;Android;20;SC
Carlos Martins;QA;24;SC
Rodrigo Carvalho;Android;24;SC
Estevan Castro;Android;23;SC
Giovanna Castro;QA;32;SC
Matilde Carvalho;QA;33;SC
Martim Almeida;QA;24;SC
Gabriel Costa;Android;20;SC
Fernanda Goncalves;QA;24;SC
Julia Azevedo;iOS;35;AM
Alex Santos;QA;21;SC
Vinícius Fernandes;iOS;28;SC
Estevan Alves;Android;30;PR
Luana Santos;Android;23;SC
Beatriz Rodrigues;QA;18;SC
Luís Almeida;Android;19;SC
Arthur Cardoso;Android;29;SP
Samuel Ribeiro;QA;25;SC
Martim Azevedo;Android;19;SC
